DATA FILE Produced from netmc results (cf David Morley)
715 atoms
1716 bonds
0 angles
0 dihedrals
0 impropers
2 atom types
2 bond types
0 angle types
0 dihedral types
0 improper types
0.00000 118.75100618855458 xlo xhi
0.00000 102.84138655447383 ylo yhi

# Pair Coeffs
#
# 1  O
# 2  Si

# Bond Coeffs
# 
# 1  O-O
# 2  Si-O
# 3  O-O rep
# 4  Si-Si rep

 Masses

1 28.10000 # O 
2 32.01000 # Si

 Atoms # molecular

411  411  1    96.48521752437094        85.70115546206154        5.0                      # O
412  412  1    101.18303089971397       86.13416816395376        5.0                      # O
413  413  1    106.3811299455752        85.70115546206154        5.0                      # O
414  414  1    111.07922899143642       86.13416816395376        5.0                      # O
415  415  1    116.27704236677945       85.70115546206154        5.0                      # O
416  416  1    2.223878120619702        86.13416816395376        5.0                      # O
417  417  1    7.422005733532735        85.70115546206154        5.0                      # O
418  418  1    12.120104779393962       86.13416816395376        5.0                      # O
419  419  1    17.31791815473698        85.70115546206154        5.0                      # O
420  420  1    22.01573153008           86.13416816395376        5.0                      # O
421  421  1    27.213830575941223       85.70115546206154        5.0                      # O
422  422  1    31.91192962180245        86.13416816395376        5.0                      # O
423  423  1    37.109742997145474       85.70115546206154        5.0                      # O
424  424  1    41.80755637248849        86.13416816395376        5.0                      # O
425  425  1    47.00565541834971        85.70115546206154        5.0                      # O
426  426  1    51.703754464210945       86.13416816395376        5.0                      # O
427  427  1    56.90156783955397        85.70115546206154        5.0                      # O
428  428  1    61.59938121489699        86.13416816395376        5.0                      # O
429  429  1    64.8232879025685         89.9862132351646         5.0                      # O
430  430  1    74.71948599429093        89.9862132351646         5.0                      # O
431  431  1    84.61511274497698        89.9862132351646         5.0                      # O
