1.023110   1.025949   1.000000   8.776714                  
1.022821   1.026074   1.000000   8.777898                  
1.022526   1.026180   1.000000   8.779289                  
1.022224   1.026268   1.000000   8.780855                  
1.021918   1.026336   1.000000   8.782602                  
1.021607   1.026385   1.000000   8.784532                  
1.021295   1.026415   1.000000   8.786621                  
1.020981   1.026425   1.000000   8.788878                  
1.020667   1.026415   1.000000   8.791277                  
1.020354   1.026385   1.000000   8.793827                  
1.020044   1.026336   1.000000   8.796502                  
1.019737   1.026268   1.000000   8.799298                  
1.019436   1.026180   1.000000   8.802206                  
1.019140   1.026074   1.000000   8.805215                  
1.018852   1.025949   1.000000   8.808312                  
1.018572   1.025806   1.000000   8.811486                  
1.018301   1.025646   1.000000   8.814716                  
1.018042   1.025470   1.000000   8.818007                  
